,region,depot,item_no,tms,ams,month,year,Sale_1Monthsback,Sale_2Monthsback,Sale_3Monthsback
2915,LG,MUSHIN,LDM20HLK,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2916,LG,MUSHIN,LDM20HLK,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2917,LG,MUSHIN,LDM20HLK,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2918,LG,MUSHIN,LDM20HLK,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2919,LG,MUSHIN,PMF20HLK,8.369103448275862,4.184551724137931,6.0,2021.0,,,
2920,LG,MUSHIN,PMF20HLK,7.741935483870968,3.870967741935484,7.0,2021.0,4.184551724137931,,
2921,LG,MUSHIN,PMF20HLK,7.39,3.695,8.0,2021.0,3.870967741935484,4.184551724137931,
2922,LG,MUSHIN,PMF20HLK,18.298266666666667,9.149133333333333,9.0,2021.0,3.695,3.870967741935484,4.184551724137931
2923,LG,MUSHIN,PMF20HLK,16.83767741935484,8.41883870967742,10.0,2021.0,9.149133333333333,3.695,3.870967741935484
2924,LG,MUSHIN,PMF20HLK,6.746133333333333,3.373066666666667,11.0,2021.0,8.41883870967742,9.149133333333333,3.695
2925,LG,MUSHIN,PMF20HLK,4.865483870967742,2.432741935483871,12.0,2021.0,3.373066666666667,8.41883870967742,9.149133333333333
2926,LG,MUSHIN,PMF20HLK,8.044666666666666,4.022333333333333,1.0,2022.0,2.432741935483871,3.373066666666667,8.41883870967742
2927,LG,MUSHIN,PMF20HLK,7.3925,3.69625,2.0,2022.0,4.022333333333333,2.432741935483871,3.373066666666667
2928,LG,MUSHIN,PMF20HLK,2.910967741935484,1.455483870967742,3.0,2022.0,3.69625,4.022333333333333,2.432741935483871
2929,LG,MUSHIN,PMF20HLK,2.6055333333333333,1.3027666666666666,4.0,2022.0,1.455483870967742,3.69625,4.022333333333333
2930,LG,MUSHIN,PMF20HLK,3.406,1.703,5.0,2022.0,1.3027666666666666,1.455483870967742,3.69625
2931,LG,MUSHIN,PMM20HLK,11.76648275862069,5.883241379310345,6.0,2021.0,,,
2932,LG,MUSHIN,PMM20HLK,15.665354838709677,7.832677419354838,7.0,2021.0,5.883241379310345,,
2933,LG,MUSHIN,PMM20HLK,13.675870967741936,6.837935483870968,8.0,2021.0,7.832677419354838,5.883241379310345,
2934,LG,MUSHIN,PMM20HLK,14.182866666666667,7.091433333333334,9.0,2021.0,6.837935483870968,7.832677419354838,5.883241379310345
2935,LG,MUSHIN,PMM20HLK,11.801483870967742,5.900741935483871,10.0,2021.0,7.091433333333334,6.837935483870968,7.832677419354838
2936,LG,MUSHIN,PMM20HLK,3.9744,1.9872,11.0,2021.0,5.900741935483871,7.091433333333334,6.837935483870968
2937,LG,MUSHIN,PMM20HLK,1.6919354838709677,0.8459677419354839,12.0,2021.0,1.9872,5.900741935483871,7.091433333333334
2938,LG,MUSHIN,PMM20HLK,2.4267333333333334,1.2133666666666667,1.0,2022.0,0.8459677419354839,1.9872,5.900741935483871
2939,LG,MUSHIN,PMM20HLK,2.5933571428571427,1.2966785714285713,2.0,2022.0,1.2133666666666667,0.8459677419354839,1.9872
2940,LG,MUSHIN,PMM20HLK,0.9352258064516129,0.46761290322580645,3.0,2022.0,1.2966785714285713,1.2133666666666667,0.8459677419354839
2941,LG,MUSHIN,PMM20HLK,4.5473333333333334,2.2736666666666667,4.0,2022.0,0.46761290322580645,1.2966785714285713,1.2133666666666667
2942,LG,MUSHIN,PMM20HLK,5.564,2.782,5.0,2022.0,2.2736666666666667,0.46761290322580645,1.2966785714285713
2943,LG,MUSHIN,RKF20HLK,739.4431034482759,369.72155172413795,6.0,2021.0,,,
2944,LG,MUSHIN,RKF20HLK,1223.5112903225806,611.7556451612903,7.0,2021.0,369.72155172413795,,
2945,LG,MUSHIN,RKF20HLK,1463.2241935483871,731.6120967741936,8.0,2021.0,611.7556451612903,369.72155172413795,
2946,LG,MUSHIN,RKF20HLK,1497.0829333333334,748.5414666666667,9.0,2021.0,731.6120967741936,611.7556451612903,369.72155172413795
2947,LG,MUSHIN,RKF20HLK,1560.3227096774192,780.1613548387096,10.0,2021.0,748.5414666666667,731.6120967741936,611.7556451612903
2948,LG,MUSHIN,RKF20HLK,1187.6444,593.8222,11.0,2021.0,780.1613548387096,748.5414666666667,731.6120967741936
2949,LG,MUSHIN,RKF20HLK,1022.2357419354838,511.1178709677419,12.0,2021.0,593.8222,780.1613548387096,748.5414666666667
2950,LG,MUSHIN,RKF20HLK,1098.6488,549.3244,1.0,2022.0,511.1178709677419,593.8222,780.1613548387096
2951,LG,MUSHIN,RKF20HLK,715.0729285714285,357.53646428571426,2.0,2022.0,549.3244,511.1178709677419,593.8222
2952,LG,MUSHIN,RKF20HLK,432.60335483870966,216.30167741935483,3.0,2022.0,357.53646428571426,549.3244,511.1178709677419
2953,LG,MUSHIN,RKF20HLK,792.8100666666667,396.40503333333334,4.0,2022.0,216.30167741935483,357.53646428571426,549.3244
2954,LG,MUSHIN,RKF20HLK,762.238,381.119,5.0,2022.0,396.40503333333334,216.30167741935483,357.53646428571426
2955,LG,MUSHIN,RSF20HLK,129.50358620689656,64.75179310344828,6.0,2021.0,,,
2956,LG,MUSHIN,RSF20HLK,108.97548387096774,54.48774193548387,7.0,2021.0,64.75179310344828,,
2957,LG,MUSHIN,RSF20HLK,133.77316129032258,66.88658064516129,8.0,2021.0,54.48774193548387,64.75179310344828,
2958,LG,MUSHIN,RSF20HLK,120.11353333333334,60.05676666666667,9.0,2021.0,66.88658064516129,54.48774193548387,64.75179310344828
2959,LG,MUSHIN,RSF20HLK,77.23541935483871,38.617709677419356,10.0,2021.0,60.05676666666667,66.88658064516129,54.48774193548387
2960,LG,MUSHIN,RSF20HLK,83.62146666666666,41.81073333333333,11.0,2021.0,38.617709677419356,60.05676666666667,66.88658064516129
2961,LG,MUSHIN,RSF20HLK,86.29916129032259,43.14958064516129,12.0,2021.0,41.81073333333333,38.617709677419356,60.05676666666667
2962,LG,MUSHIN,RSF20HLK,73.7792,36.8896,1.0,2022.0,43.14958064516129,41.81073333333333,38.617709677419356
2963,LG,MUSHIN,RSF20HLK,47.47442857142857,23.737214285714284,2.0,2022.0,36.8896,43.14958064516129,41.81073333333333
2964,LG,MUSHIN,RSF20HLK,37.34187096774193,18.670935483870966,3.0,2022.0,23.737214285714284,36.8896,43.14958064516129
2965,LG,MUSHIN,RSF20HLK,89.86580000000001,44.932900000000004,4.0,2022.0,18.670935483870966,23.737214285714284,36.8896
2966,LG,MUSHIN,RSF20HLK,95.016,47.508,5.0,2022.0,44.932900000000004,18.670935483870966,23.737214285714284
2967,LG,MUSHIN,TB00004,0.5148387096774194,0.2574193548387097,7.0,2021.0,,,
2968,LG,MUSHIN,TB00004,0.2870967741935484,0.1435483870967742,8.0,2021.0,0.2574193548387097,,
2969,LG,MUSHIN,TB00004,0.0,0.0,9.0,2021.0,0.1435483870967742,0.2574193548387097,
2970,LG,MUSHIN,TB00004,0.0,0.0,10.0,2021.0,0.0,0.1435483870967742,0.2574193548387097
2971,LG,MUSHIN,TB00004,0.0,0.0,11.0,2021.0,0.0,0.0,0.1435483870967742
2972,LG,MUSHIN,TB00004,0.0006451612903225806,0.0003225806451612903,12.0,2021.0,0.0,0.0,0.0
2973,LG,MUSHIN,TB00004,0.0,0.0,1.0,2022.0,0.0003225806451612903,0.0,0.0
2974,LG,MUSHIN,TB00004,0.0,0.0,2.0,2022.0,0.0,0.0003225806451612903,0.0
2975,LG,MUSHIN,TB00004,0.0,0.0,3.0,2022.0,0.0,0.0,0.0003225806451612903
2976,LG,MUSHIN,TB00004,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2977,LG,MUSHIN,TB00004,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2978,LG,OJOTA,10040447,29.845793103448276,14.922896551724138,6.0,2021.0,,,
2979,LG,OJOTA,10040447,33.933354838709676,16.966677419354838,7.0,2021.0,14.922896551724138,,
2980,LG,OJOTA,10040447,29.622064516129033,14.811032258064516,8.0,2021.0,16.966677419354838,14.922896551724138,
2981,LG,OJOTA,10040447,21.1878,10.5939,9.0,2021.0,14.811032258064516,16.966677419354838,14.922896551724138
2982,LG,OJOTA,10040447,23.98425806451613,11.992129032258065,10.0,2021.0,10.5939,14.811032258064516,16.966677419354838
2983,LG,OJOTA,10040447,26.9932,13.4966,11.0,2021.0,11.992129032258065,10.5939,14.811032258064516
2984,LG,OJOTA,10040447,25.963354838709677,12.981677419354838,12.0,2021.0,13.4966,11.992129032258065,10.5939
2985,LG,OJOTA,10040447,24.9466,12.4733,1.0,2022.0,12.981677419354838,13.4966,11.992129032258065
2986,LG,OJOTA,10040447,21.899714285714285,10.949857142857143,2.0,2022.0,12.4733,12.981677419354838,13.4966
2987,LG,OJOTA,10040447,23.916,11.958,3.0,2022.0,10.949857142857143,12.4733,12.981677419354838
2988,LG,OJOTA,10040447,18.6508,9.3254,4.0,2022.0,11.958,10.949857142857143,12.4733
2989,LG,OJOTA,10040447,10.454,5.227,5.0,2022.0,9.3254,11.958,10.949857142857143
2990,LG,OJOTA,10047371,0.0,0.0,7.0,2021.0,,,
2991,LG,OJOTA,10047371,0.0,0.0,8.0,2021.0,0.0,,
2992,LG,OJOTA,10047371,0.0,0.0,9.0,2021.0,0.0,0.0,
2993,LG,OJOTA,10047371,0.12903225806451613,0.06451612903225806,10.0,2021.0,0.0,0.0,0.0
2994,LG,OJOTA,10047371,0.0,0.0,11.0,2021.0,0.06451612903225806,0.0,0.0
2995,LG,OJOTA,10047371,0.0,0.0,12.0,2021.0,0.0,0.06451612903225806,0.0
2996,LG,OJOTA,10047371,0.0,0.0,1.0,2022.0,0.0,0.0,0.06451612903225806
2997,LG,OJOTA,10047371,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2998,LG,OJOTA,10047371,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2999,LG,OJOTA,10047371,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3000,LG,OJOTA,10047371,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3001,LG,OJOTA,10056877,4.40248275862069,2.201241379310345,6.0,2021.0,,,
3002,LG,OJOTA,10056877,2.424645161290323,1.2123225806451614,7.0,2021.0,2.201241379310345,,
3003,LG,OJOTA,10056877,0.13858064516129032,0.06929032258064516,8.0,2021.0,1.2123225806451614,2.201241379310345,
3004,LG,OJOTA,10056877,1.6771333333333334,0.8385666666666667,9.0,2021.0,0.06929032258064516,1.2123225806451614,2.201241379310345
3005,LG,OJOTA,10056877,9.32083870967742,4.66041935483871,10.0,2021.0,0.8385666666666667,0.06929032258064516,1.2123225806451614
3006,LG,OJOTA,10056877,8.280866666666666,4.140433333333333,11.0,2021.0,4.66041935483871,0.8385666666666667,0.06929032258064516
3007,LG,OJOTA,10056877,3.1992903225806453,1.5996451612903226,12.0,2021.0,4.140433333333333,4.66041935483871,0.8385666666666667
3008,LG,OJOTA,10056877,7.731533333333333,3.8657666666666666,1.0,2022.0,1.5996451612903226,4.140433333333333,4.66041935483871
3009,LG,OJOTA,10056877,8.4105,4.20525,2.0,2022.0,3.8657666666666666,1.5996451612903226,4.140433333333333
3010,LG,OJOTA,10056877,4.177870967741936,2.088935483870968,3.0,2022.0,4.20525,3.8657666666666666,1.5996451612903226
3011,LG,OJOTA,10056877,3.510333333333333,1.7551666666666668,4.0,2022.0,2.088935483870968,4.20525,3.8657666666666666
3012,LG,OJOTA,10056877,1.976,0.988,5.0,2022.0,1.7551666666666668,2.088935483870968,4.20525
3013,LG,OJOTA,10063228,0.06741935483870967,0.033709677419354836,7.0,2021.0,,,
3014,LG,OJOTA,10063228,0.008387096774193548,0.004193548387096774,8.0,2021.0,0.033709677419354836,,
3015,LG,OJOTA,10063228,0.0,0.0,9.0,2021.0,0.004193548387096774,0.033709677419354836,
3016,LG,OJOTA,10063228,0.0,0.0,10.0,2021.0,0.0,0.004193548387096774,0.033709677419354836
3017,LG,OJOTA,10063228,0.0,0.0,11.0,2021.0,0.0,0.0,0.004193548387096774
3018,LG,OJOTA,10063228,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3019,LG,OJOTA,10063228,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3020,LG,OJOTA,10063228,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3021,LG,OJOTA,10063228,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3022,LG,OJOTA,10063228,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3023,LG,OJOTA,10063228,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3024,LG,OJOTA,10063348,0.0,0.0,7.0,2021.0,,,
3025,LG,OJOTA,10063348,0.0,0.0,8.0,2021.0,0.0,,
3026,LG,OJOTA,10063348,0.0,0.0,9.0,2021.0,0.0,0.0,
3027,LG,OJOTA,10063348,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
3028,LG,OJOTA,10063348,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
3029,LG,OJOTA,10063348,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3030,LG,OJOTA,10063348,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3031,LG,OJOTA,10063348,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3032,LG,OJOTA,10063348,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3033,LG,OJOTA,10063348,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3034,LG,OJOTA,10063348,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3035,LG,OJOTA,10080907,93.84751724137931,46.923758620689654,6.0,2021.0,,,
3036,LG,OJOTA,10080907,127.92200000000001,63.961000000000006,7.0,2021.0,46.923758620689654,,
3037,LG,OJOTA,10080907,161.0514193548387,80.52570967741936,8.0,2021.0,63.961000000000006,46.923758620689654,
3038,LG,OJOTA,10080907,141.2188,70.6094,9.0,2021.0,80.52570967741936,63.961000000000006,46.923758620689654
3039,LG,OJOTA,10080907,169.93335483870968,84.96667741935484,10.0,2021.0,70.6094,80.52570967741936,63.961000000000006
3040,LG,OJOTA,10080907,166.04533333333333,83.02266666666667,11.0,2021.0,84.96667741935484,70.6094,80.52570967741936
3041,LG,OJOTA,10080907,160.6945806451613,80.34729032258065,12.0,2021.0,83.02266666666667,84.96667741935484,70.6094
3042,LG,OJOTA,10080907,148.4238,74.2119,1.0,2022.0,80.34729032258065,83.02266666666667,84.96667741935484
3043,LG,OJOTA,10080907,105.05171428571428,52.52585714285714,2.0,2022.0,74.2119,80.34729032258065,83.02266666666667
3044,LG,OJOTA,10080907,103.56954838709677,51.78477419354839,3.0,2022.0,52.52585714285714,74.2119,80.34729032258065
3045,LG,OJOTA,10080907,176.16473333333334,88.08236666666667,4.0,2022.0,51.78477419354839,52.52585714285714,74.2119
3046,LG,OJOTA,10080907,136.118,68.059,5.0,2022.0,88.08236666666667,51.78477419354839,52.52585714285714
3047,LG,OJOTA,10081184,0.0,0.0,7.0,2021.0,,,
3048,LG,OJOTA,10081184,0.0,0.0,8.0,2021.0,0.0,,
3049,LG,OJOTA,10081184,0.0,0.0,9.0,2021.0,0.0,0.0,
3050,LG,OJOTA,10081184,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
3051,LG,OJOTA,10081184,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
3052,LG,OJOTA,10081184,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3053,LG,OJOTA,10081184,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3054,LG,OJOTA,10081184,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3055,LG,OJOTA,10081184,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3056,LG,OJOTA,10081184,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3057,LG,OJOTA,10081184,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3058,LG,OJOTA,10090361,3.078952380952381,1.5394761904761904,6.0,2021.0,,,
3059,LG,OJOTA,10090361,1.4970967741935484,0.7485483870967742,7.0,2021.0,1.5394761904761904,,
3060,LG,OJOTA,10090361,0.12096774193548387,0.06048387096774194,8.0,2021.0,0.7485483870967742,1.5394761904761904,
3061,LG,OJOTA,10090361,0.0,0.0,9.0,2021.0,0.06048387096774194,0.7485483870967742,1.5394761904761904
3062,LG,OJOTA,10090361,0.0,0.0,10.0,2021.0,0.0,0.06048387096774194,0.7485483870967742
3063,LG,OJOTA,10090361,0.0,0.0,11.0,2021.0,0.0,0.0,0.06048387096774194
3064,LG,OJOTA,10090361,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3065,LG,OJOTA,10090361,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3066,LG,OJOTA,10090361,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3067,LG,OJOTA,10090361,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3068,LG,OJOTA,10090361,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3069,LG,OJOTA,10090361,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3070,LG,OJOTA,10097797,2.2104761904761907,1.1052380952380954,6.0,2021.0,,,
3071,LG,OJOTA,10097797,0.7156129032258065,0.35780645161290325,7.0,2021.0,1.1052380952380954,,
3072,LG,OJOTA,10097797,0.05219354838709678,0.02609677419354839,8.0,2021.0,0.35780645161290325,1.1052380952380954,
3073,LG,OJOTA,10097797,0.0,0.0,9.0,2021.0,0.02609677419354839,0.35780645161290325,1.1052380952380954
3074,LG,OJOTA,10097797,0.0,0.0,10.0,2021.0,0.0,0.02609677419354839,0.35780645161290325
3075,LG,OJOTA,10097797,0.0,0.0,11.0,2021.0,0.0,0.0,0.02609677419354839
3076,LG,OJOTA,10097797,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3077,LG,OJOTA,10097797,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3078,LG,OJOTA,10097797,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3079,LG,OJOTA,10097797,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3080,LG,OJOTA,10097797,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3081,LG,OJOTA,10097797,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3082,LG,OJOTA,10098890,0.2075483870967742,0.1037741935483871,7.0,2021.0,,,
3083,LG,OJOTA,10098890,0.005354838709677419,0.0026774193548387095,8.0,2021.0,0.1037741935483871,,
3084,LG,OJOTA,10098890,0.0,0.0,9.0,2021.0,0.0026774193548387095,0.1037741935483871,
3085,LG,OJOTA,10098890,0.0,0.0,10.0,2021.0,0.0,0.0026774193548387095,0.1037741935483871
3086,LG,OJOTA,10098890,0.0,0.0,11.0,2021.0,0.0,0.0,0.0026774193548387095
3087,LG,OJOTA,10098890,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3088,LG,OJOTA,10098890,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3089,LG,OJOTA,10098890,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3090,LG,OJOTA,10098890,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3091,LG,OJOTA,10098890,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3092,LG,OJOTA,10098890,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3093,LG,OJOTA,108880,318.574,159.287,6.0,2021.0,,,
3094,LG,OJOTA,108880,296.9396129032258,148.4698064516129,7.0,2021.0,159.287,,
3095,LG,OJOTA,108880,298.1885806451613,149.09429032258066,8.0,2021.0,148.4698064516129,159.287,
3096,LG,OJOTA,108880,329.02213333333333,164.51106666666666,9.0,2021.0,149.09429032258066,148.4698064516129,159.287
3097,LG,OJOTA,108880,303.3143225806452,151.6571612903226,10.0,2021.0,164.51106666666666,149.09429032258066,148.4698064516129
3098,LG,OJOTA,108880,287.42246666666665,143.71123333333333,11.0,2021.0,151.6571612903226,164.51106666666666,149.09429032258066
3099,LG,OJOTA,108880,312.1092258064516,156.0546129032258,12.0,2021.0,143.71123333333333,151.6571612903226,164.51106666666666
3100,LG,OJOTA,108880,323.3987333333333,161.69936666666666,1.0,2022.0,156.0546129032258,143.71123333333333,151.6571612903226
3101,LG,OJOTA,108880,231.90235714285714,115.95117857142857,2.0,2022.0,161.69936666666666,156.0546129032258,143.71123333333333
3102,LG,OJOTA,108880,175.48593548387097,87.74296774193549,3.0,2022.0,115.95117857142857,161.69936666666666,156.0546129032258
3103,LG,OJOTA,108880,270.3285333333333,135.16426666666666,4.0,2022.0,87.74296774193549,115.95117857142857,161.69936666666666
3104,LG,OJOTA,108880,227.804,113.902,5.0,2022.0,135.16426666666666,87.74296774193549,115.95117857142857
3105,LG,OJOTA,10980611,0.0,0.0,6.0,2021.0,,,
3106,LG,OJOTA,10980611,0.1375483870967742,0.0687741935483871,7.0,2021.0,0.0,,
3107,LG,OJOTA,10980611,0.0013548387096774194,0.0006774193548387097,8.0,2021.0,0.0687741935483871,0.0,
3108,LG,OJOTA,10980611,0.2356,0.1178,9.0,2021.0,0.0006774193548387097,0.0687741935483871,0.0
3109,LG,OJOTA,10980611,1.0912903225806452,0.5456451612903226,10.0,2021.0,0.1178,0.0006774193548387097,0.0687741935483871
3110,LG,OJOTA,10980611,1.3046,0.6523,11.0,2021.0,0.5456451612903226,0.1178,0.0006774193548387097
3111,LG,OJOTA,10980611,1.4780645161290322,0.7390322580645161,12.0,2021.0,0.6523,0.5456451612903226,0.1178
3112,LG,OJOTA,10980611,1.542,0.771,1.0,2022.0,0.7390322580645161,0.6523,0.5456451612903226
3113,LG,OJOTA,10980611,0.9250714285714285,0.4625357142857143,2.0,2022.0,0.771,0.7390322580645161,0.6523
3114,LG,OJOTA,10980611,0.9435483870967742,0.4717741935483871,3.0,2022.0,0.4625357142857143,0.771,0.7390322580645161
3115,LG,OJOTA,10980611,0.77,0.385,4.0,2022.0,0.4717741935483871,0.4625357142857143,0.771
3116,LG,OJOTA,10980611,0.822,0.411,5.0,2022.0,0.385,0.4717741935483871,0.4625357142857143
3117,LG,OJOTA,10983534,0.0,0.0,7.0,2021.0,,,
3118,LG,OJOTA,10983534,0.0,0.0,8.0,2021.0,0.0,,
3119,LG,OJOTA,10983534,0.0,0.0,9.0,2021.0,0.0,0.0,
3120,LG,OJOTA,10983534,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
3121,LG,OJOTA,10983534,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
3122,LG,OJOTA,10983534,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3123,LG,OJOTA,10983534,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3124,LG,OJOTA,10983534,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3125,LG,OJOTA,10983534,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3126,LG,OJOTA,10983534,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3127,LG,OJOTA,10983534,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3128,LG,OJOTA,113042,0.0,0.0,7.0,2021.0,,,
3129,LG,OJOTA,113042,0.0,0.0,8.0,2021.0,0.0,,
3130,LG,OJOTA,113042,0.0,0.0,9.0,2021.0,0.0,0.0,
3131,LG,OJOTA,113042,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
3132,LG,OJOTA,113042,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
3133,LG,OJOTA,113042,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3134,LG,OJOTA,113042,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3135,LG,OJOTA,113042,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3136,LG,OJOTA,113042,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3137,LG,OJOTA,113042,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3138,LG,OJOTA,113042,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3139,LG,OJOTA,113400,0.0,0.0,7.0,2021.0,,,
3140,LG,OJOTA,113400,0.0,0.0,8.0,2021.0,0.0,,
3141,LG,OJOTA,113400,0.0,0.0,9.0,2021.0,0.0,0.0,
3142,LG,OJOTA,113400,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
3143,LG,OJOTA,113400,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
3144,LG,OJOTA,113400,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
3145,LG,OJOTA,113400,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
3146,LG,OJOTA,113400,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
3147,LG,OJOTA,113400,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
3148,LG,OJOTA,113400,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
3149,LG,OJOTA,113400,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
3150,LG,OJOTA,113441,29.118206896551722,14.559103448275861,6.0,2021.0,,,
3151,LG,OJOTA,113441,43.340774193548384,21.670387096774192,7.0,2021.0,14.559103448275861,,
3152,LG,OJOTA,113441,31.945548387096775,15.972774193548387,8.0,2021.0,21.670387096774192,14.559103448275861,
3153,LG,OJOTA,113441,24.182266666666667,12.091133333333334,9.0,2021.0,15.972774193548387,21.670387096774192,14.559103448275861
3154,LG,OJOTA,113441,33.36961290322581,16.684806451612904,10.0,2021.0,12.091133333333334,15.972774193548387,21.670387096774192
3155,LG,OJOTA,113441,34.016933333333334,17.008466666666667,11.0,2021.0,16.684806451612904,12.091133333333334,15.972774193548387
3156,LG,OJOTA,113441,31.277032258064516,15.638516129032258,12.0,2021.0,17.008466666666667,16.684806451612904,12.091133333333334
3157,LG,OJOTA,113441,29.414466666666666,14.707233333333333,1.0,2022.0,15.638516129032258,17.008466666666667,16.684806451612904
3158,LG,OJOTA,113441,20.007428571428573,10.003714285714286,2.0,2022.0,14.707233333333333,15.638516129032258,17.008466666666667
3159,LG,OJOTA,113441,17.002451612903226,8.501225806451613,3.0,2022.0,10.003714285714286,14.707233333333333,15.638516129032258
3160,LG,OJOTA,113441,39.714666666666666,19.857333333333333,4.0,2022.0,8.501225806451613,10.003714285714286,14.707233333333333
3161,LG,OJOTA,113441,37.136,18.568,5.0,2022.0,19.857333333333333,8.501225806451613,10.003714285714286
3162,LG,OJOTA,BHF20HLK,372.5548275862069,186.27741379310345,6.0,2021.0,,,
3163,LG,OJOTA,BHF20HLK,397.01341935483873,198.50670967741937,7.0,2021.0,186.27741379310345,,
3164,LG,OJOTA,BHF20HLK,341.9757419354839,170.98787096774194,8.0,2021.0,198.50670967741937,186.27741379310345,
3165,LG,OJOTA,BHF20HLK,342.2894,171.1447,9.0,2021.0,170.98787096774194,198.50670967741937,186.27741379310345
3166,LG,OJOTA,BHF20HLK,411.6008387096774,205.8004193548387,10.0,2021.0,171.1447,170.98787096774194,198.50670967741937
3167,LG,OJOTA,BHF20HLK,417.282,208.641,11.0,2021.0,205.8004193548387,171.1447,170.98787096774194
3168,LG,OJOTA,BHF20HLK,394.34948387096773,197.17474193548387,12.0,2021.0,208.641,205.8004193548387,171.1447
3169,LG,OJOTA,BHF20HLK,389.7959333333334,194.8979666666667,1.0,2022.0,197.17474193548387,208.641,205.8004193548387
3170,LG,OJOTA,BHF20HLK,337.51085714285716,168.75542857142858,2.0,2022.0,194.8979666666667,197.17474193548387,208.641
3171,LG,OJOTA,BHF20HLK,296.6694838709677,148.33474193548386,3.0,2022.0,168.75542857142858,194.8979666666667,197.17474193548387
3172,LG,OJOTA,BHF20HLK,335.54373333333336,167.77186666666668,4.0,2022.0,148.33474193548386,168.75542857142858,194.8979666666667
3173,LG,OJOTA,BHF20HLK,234.466,117.233,5.0,2022.0,167.77186666666668,148.33474193548386,168.75542857142858
